GCA_002849935.1	GCA_002849935.1.fna	bacteria18938	bacteria18938.fna
GCA_002849955.1	GCA_002849955.1.fna	bacteria18939	bacteria18939.fna
GCA_002849975.1	GCA_002849975.1.fna	bacteria18940	bacteria18940.fna
GCA_002849995.1	GCA_002849995.1.fna	bacteria18941	bacteria18941.fna
GCA_002850015.1	GCA_002850015.1.fna	bacteria18942	bacteria18942.fna
GCA_002850075.1	GCA_002850075.1.fna	bacteria18943	bacteria18943.fna
GCA_002850095.1	GCA_002850095.1.fna	bacteria18944	bacteria18944.fna
GCA_002850115.1	GCA_002850115.1.fna	bacteria18945	bacteria18945.fna
GCA_002850135.1	GCA_002850135.1.fna	bacteria18946	bacteria18946.fna
GCA_002850155.1	GCA_002850155.1.fna	bacteria18947	bacteria18947.fna
GCA_002850175.1	GCA_002850175.1.fna	bacteria18948	bacteria18948.fna
GCA_002850195.1	GCA_002850195.1.fna	bacteria18949	bacteria18949.fna
GCA_002850215.1	GCA_002850215.1.fna	bacteria18950	bacteria18950.fna
GCA_002850235.1	GCA_002850235.1.fna	bacteria18951	bacteria18951.fna
GCA_002850255.1	GCA_002850255.1.fna	bacteria18952	bacteria18952.fna
GCA_002850275.1	GCA_002850275.1.fna	bacteria18953	bacteria18953.fna
GCA_002850295.1	GCA_002850295.1.fna	bacteria18954	bacteria18954.fna
GCA_002850315.1	GCA_002850315.1.fna	bacteria18955	bacteria18955.fna
GCA_002850375.1	GCA_002850375.1.fna	bacteria18956	bacteria18956.fna
GCA_002850395.1	GCA_002850395.1.fna	bacteria18957	bacteria18957.fna
GCA_002850415.1	GCA_002850415.1.fna	bacteria18958	bacteria18958.fna
GCA_002850435.1	GCA_002850435.1.fna	bacteria18959	bacteria18959.fna
GCA_002850455.1	GCA_002850455.1.fna	bacteria18960	bacteria18960.fna
GCA_002850475.1	GCA_002850475.1.fna	bacteria18961	bacteria18961.fna
GCA_002850515.1	GCA_002850515.1.fna	bacteria18962	bacteria18962.fna
GCA_002850535.1	GCA_002850535.1.fna	bacteria18963	bacteria18963.fna
GCA_002850555.1	GCA_002850555.1.fna	bacteria18964	bacteria18964.fna
GCA_002850575.1	GCA_002850575.1.fna	bacteria18965	bacteria18965.fna
GCA_002850675.4	GCA_002850675.4.fna	bacteria18966	bacteria18966.fna
GCA_002850695.2	GCA_002850695.2.fna	bacteria18967	bacteria18967.fna
GCA_002852915.3	GCA_002852915.3.fna	bacteria18968	bacteria18968.fna
GCA_002852945.2	GCA_002852945.2.fna	bacteria18969	bacteria18969.fna
GCA_002852975.2	GCA_002852975.2.fna	bacteria18970	bacteria18970.fna
GCA_002852995.3	GCA_002852995.3.fna	bacteria18971	bacteria18971.fna
GCA_002853435.2	GCA_002853435.2.fna	bacteria18972	bacteria18972.fna
GCA_002853655.1	GCA_002853655.1.fna	bacteria18973	bacteria18973.fna
GCA_002853715.1	GCA_002853715.1.fna	bacteria18974	bacteria18974.fna
GCA_002853805.1	GCA_002853805.1.fna	bacteria18975	bacteria18975.fna
GCA_002853965.1	GCA_002853965.1.fna	bacteria18976	bacteria18976.fna
GCA_002854065.1	GCA_002854065.1.fna	bacteria18977	bacteria18977.fna
GCA_002855325.1	GCA_002855325.1.fna	bacteria18978	bacteria18978.fna
GCA_002855415.1	GCA_002855415.1.fna	bacteria18979	bacteria18979.fna
GCA_002859105.1	GCA_002859105.1.fna	bacteria18980	bacteria18980.fna
GCA_002859145.1	GCA_002859145.1.fna	bacteria18981	bacteria18981.fna
GCA_002859165.1	GCA_002859165.1.fna	bacteria18982	bacteria18982.fna
GCA_002859205.1	GCA_002859205.1.fna	bacteria18983	bacteria18983.fna
GCA_002859225.1	GCA_002859225.1.fna	bacteria18984	bacteria18984.fna
GCA_002859245.1	GCA_002859245.1.fna	bacteria18985	bacteria18985.fna
GCA_002859265.1	GCA_002859265.1.fna	bacteria18986	bacteria18986.fna
GCA_002859285.1	GCA_002859285.1.fna	bacteria18987	bacteria18987.fna
GCA_002859305.1	GCA_002859305.1.fna	bacteria18988	bacteria18988.fna
GCA_002859325.1	GCA_002859325.1.fna	bacteria18989	bacteria18989.fna
GCA_002859345.1	GCA_002859345.1.fna	bacteria18990	bacteria18990.fna
GCA_002859365.1	GCA_002859365.1.fna	bacteria18991	bacteria18991.fna
GCA_002859385.1	GCA_002859385.1.fna	bacteria18992	bacteria18992.fna
GCA_002859405.1	GCA_002859405.1.fna	bacteria18993	bacteria18993.fna
GCA_002859425.1	GCA_002859425.1.fna	bacteria18994	bacteria18994.fna
GCA_002859445.1	GCA_002859445.1.fna	bacteria18995	bacteria18995.fna
GCA_002859465.1	GCA_002859465.1.fna	bacteria18996	bacteria18996.fna
GCA_002859485.1	GCA_002859485.1.fna	bacteria18997	bacteria18997.fna
GCA_002859505.1	GCA_002859505.1.fna	bacteria18998	bacteria18998.fna
GCA_002859525.1	GCA_002859525.1.fna	bacteria18999	bacteria18999.fna
GCA_002859545.1	GCA_002859545.1.fna	bacteria19000	bacteria19000.fna
GCA_002859565.1	GCA_002859565.1.fna	bacteria19001	bacteria19001.fna
GCA_002859585.1	GCA_002859585.1.fna	bacteria19002	bacteria19002.fna
GCA_002859605.1	GCA_002859605.1.fna	bacteria19003	bacteria19003.fna
GCA_002859625.1	GCA_002859625.1.fna	bacteria19004	bacteria19004.fna
GCA_002859645.1	GCA_002859645.1.fna	bacteria19005	bacteria19005.fna
GCA_002859665.1	GCA_002859665.1.fna	bacteria19006	bacteria19006.fna
GCA_002859685.1	GCA_002859685.1.fna	bacteria19007	bacteria19007.fna
GCA_002859705.1	GCA_002859705.1.fna	bacteria19008	bacteria19008.fna
GCA_002859725.1	GCA_002859725.1.fna	bacteria19009	bacteria19009.fna
GCA_002859745.1	GCA_002859745.1.fna	bacteria19010	bacteria19010.fna
GCA_002859765.1	GCA_002859765.1.fna	bacteria19011	bacteria19011.fna
GCA_002859785.1	GCA_002859785.1.fna	bacteria19012	bacteria19012.fna
GCA_002859805.1	GCA_002859805.1.fna	bacteria19013	bacteria19013.fna
GCA_002859825.1	GCA_002859825.1.fna	bacteria19014	bacteria19014.fna
GCA_002859845.1	GCA_002859845.1.fna	bacteria19015	bacteria19015.fna
GCA_002859865.1	GCA_002859865.1.fna	bacteria19016	bacteria19016.fna
GCA_002859885.1	GCA_002859885.1.fna	bacteria19017	bacteria19017.fna
GCA_002859905.1	GCA_002859905.1.fna	bacteria19018	bacteria19018.fna
GCA_002859945.1	GCA_002859945.1.fna	bacteria19019	bacteria19019.fna
GCA_002859965.1	GCA_002859965.1.fna	bacteria19020	bacteria19020.fna
GCA_002859985.1	GCA_002859985.1.fna	bacteria19021	bacteria19021.fna
GCA_002860005.1	GCA_002860005.1.fna	bacteria19022	bacteria19022.fna
GCA_002860025.1	GCA_002860025.1.fna	bacteria19023	bacteria19023.fna
GCA_002860045.1	GCA_002860045.1.fna	bacteria19024	bacteria19024.fna
GCA_002860065.1	GCA_002860065.1.fna	bacteria19025	bacteria19025.fna
GCA_002860085.1	GCA_002860085.1.fna	bacteria19026	bacteria19026.fna
GCA_002860105.1	GCA_002860105.1.fna	bacteria19027	bacteria19027.fna
GCA_002863665.1	GCA_002863665.1.fna	bacteria19028	bacteria19028.fna
GCA_002863685.1	GCA_002863685.1.fna	bacteria19029	bacteria19029.fna
GCA_002863725.1	GCA_002863725.1.fna	bacteria19030	bacteria19030.fna
GCA_002863745.1	GCA_002863745.1.fna	bacteria19031	bacteria19031.fna
GCA_002863765.1	GCA_002863765.1.fna	bacteria19032	bacteria19032.fna
GCA_002863785.1	GCA_002863785.1.fna	bacteria19033	bacteria19033.fna
GCA_002863805.1	GCA_002863805.1.fna	bacteria19034	bacteria19034.fna
GCA_002863825.1	GCA_002863825.1.fna	bacteria19035	bacteria19035.fna
GCA_002863845.1	GCA_002863845.1.fna	bacteria19036	bacteria19036.fna
GCA_002863865.1	GCA_002863865.1.fna	bacteria19037	bacteria19037.fna
GCA_002863885.1	GCA_002863885.1.fna	bacteria19038	bacteria19038.fna
GCA_002863905.1	GCA_002863905.1.fna	bacteria19039	bacteria19039.fna
GCA_002865525.1	GCA_002865525.1.fna	bacteria19040	bacteria19040.fna
GCA_002865545.1	GCA_002865545.1.fna	bacteria19041	bacteria19041.fna
GCA_002865565.1	GCA_002865565.1.fna	bacteria19042	bacteria19042.fna
GCA_002865585.1	GCA_002865585.1.fna	bacteria19043	bacteria19043.fna
GCA_002865605.1	GCA_002865605.1.fna	bacteria19044	bacteria19044.fna
GCA_002865745.1	GCA_002865745.1.fna	bacteria19045	bacteria19045.fna
GCA_002865765.1	GCA_002865765.1.fna	bacteria19046	bacteria19046.fna
GCA_002865785.1	GCA_002865785.1.fna	bacteria19047	bacteria19047.fna
GCA_002865805.1	GCA_002865805.1.fna	bacteria19048	bacteria19048.fna
GCA_002865825.1	GCA_002865825.1.fna	bacteria19049	bacteria19049.fna
GCA_002865845.1	GCA_002865845.1.fna	bacteria19050	bacteria19050.fna
GCA_002865885.1	GCA_002865885.1.fna	bacteria19051	bacteria19051.fna
GCA_002865995.1	GCA_002865995.1.fna	bacteria19052	bacteria19052.fna
GCA_002866045.1	GCA_002866045.1.fna	bacteria19053	bacteria19053.fna
GCA_002866125.1	GCA_002866125.1.fna	bacteria19054	bacteria19054.fna
GCA_002866225.1	GCA_002866225.1.fna	bacteria19055	bacteria19055.fna
GCA_002866885.2	GCA_002866885.2.fna	bacteria19056	bacteria19056.fna
GCA_002868735.1	GCA_002868735.1.fna	bacteria19057	bacteria19057.fna
GCA_002868755.1	GCA_002868755.1.fna	bacteria19058	bacteria19058.fna
GCA_002868775.1	GCA_002868775.1.fna	bacteria19059	bacteria19059.fna
GCA_002869785.1	GCA_002869785.1.fna	bacteria19060	bacteria19060.fna
GCA_002869805.1	GCA_002869805.1.fna	bacteria19061	bacteria19061.fna
GCA_002870165.1	GCA_002870165.1.fna	bacteria19062	bacteria19062.fna
GCA_002872415.1	GCA_002872415.1.fna	bacteria19063	bacteria19063.fna
GCA_002872435.1	GCA_002872435.1.fna	bacteria19064	bacteria19064.fna
GCA_002872455.1	GCA_002872455.1.fna	bacteria19065	bacteria19065.fna
GCA_002872475.1	GCA_002872475.1.fna	bacteria19066	bacteria19066.fna
GCA_002874965.1	GCA_002874965.1.fna	bacteria19067	bacteria19067.fna
GCA_002879955.1	GCA_002879955.1.fna	bacteria19068	bacteria19068.fna
GCA_002879975.1	GCA_002879975.1.fna	bacteria19069	bacteria19069.fna
GCA_002879995.1	GCA_002879995.1.fna	bacteria19070	bacteria19070.fna
GCA_002880615.1	GCA_002880615.1.fna	bacteria19071	bacteria19071.fna
GCA_002880635.1	GCA_002880635.1.fna	bacteria19072	bacteria19072.fna
GCA_002881155.1	GCA_002881155.1.fna	bacteria19073	bacteria19073.fna
GCA_002881175.1	GCA_002881175.1.fna	bacteria19074	bacteria19074.fna
GCA_002881195.1	GCA_002881195.1.fna	bacteria19075	bacteria19075.fna
GCA_002881215.1	GCA_002881215.1.fna	bacteria19076	bacteria19076.fna
GCA_002881235.1	GCA_002881235.1.fna	bacteria19077	bacteria19077.fna
GCA_002881255.1	GCA_002881255.1.fna	bacteria19078	bacteria19078.fna
GCA_002881275.1	GCA_002881275.1.fna	bacteria19079	bacteria19079.fna
GCA_002881295.1	GCA_002881295.1.fna	bacteria19080	bacteria19080.fna
GCA_002881315.1	GCA_002881315.1.fna	bacteria19081	bacteria19081.fna
GCA_002881335.1	GCA_002881335.1.fna	bacteria19082	bacteria19082.fna
GCA_002881355.1	GCA_002881355.1.fna	bacteria19083	bacteria19083.fna
GCA_002881375.1	GCA_002881375.1.fna	bacteria19084	bacteria19084.fna
GCA_002881395.1	GCA_002881395.1.fna	bacteria19085	bacteria19085.fna
GCA_002881415.1	GCA_002881415.1.fna	bacteria19086	bacteria19086.fna
GCA_002881435.1	GCA_002881435.1.fna	bacteria19087	bacteria19087.fna
GCA_002881455.1	GCA_002881455.1.fna	bacteria19088	bacteria19088.fna
GCA_002881475.1	GCA_002881475.1.fna	bacteria19089	bacteria19089.fna
GCA_002881495.1	GCA_002881495.1.fna	bacteria19090	bacteria19090.fna
GCA_002881515.1	GCA_002881515.1.fna	bacteria19091	bacteria19091.fna
GCA_002881535.1	GCA_002881535.1.fna	bacteria19092	bacteria19092.fna
GCA_002881555.1	GCA_002881555.1.fna	bacteria19093	bacteria19093.fna
GCA_002881575.1	GCA_002881575.1.fna	bacteria19094	bacteria19094.fna
GCA_002881595.1	GCA_002881595.1.fna	bacteria19095	bacteria19095.fna
GCA_002881615.1	GCA_002881615.1.fna	bacteria19096	bacteria19096.fna
GCA_002881695.1	GCA_002881695.1.fna	bacteria19097	bacteria19097.fna
GCA_002881775.1	GCA_002881775.1.fna	bacteria19098	bacteria19098.fna
GCA_002881865.1	GCA_002881865.1.fna	bacteria19099	bacteria19099.fna
GCA_002881935.1	GCA_002881935.1.fna	bacteria19100	bacteria19100.fna
GCA_002882035.1	GCA_002882035.1.fna	bacteria19101	bacteria19101.fna
GCA_002882125.1	GCA_002882125.1.fna	bacteria19102	bacteria19102.fna
GCA_002882205.1	GCA_002882205.1.fna	bacteria19103	bacteria19103.fna
GCA_002882275.1	GCA_002882275.1.fna	bacteria19104	bacteria19104.fna
GCA_002882375.1	GCA_002882375.1.fna	bacteria19105	bacteria19105.fna
GCA_002882465.1	GCA_002882465.1.fna	bacteria19106	bacteria19106.fna
GCA_002882555.1	GCA_002882555.1.fna	bacteria19107	bacteria19107.fna
GCA_002882645.1	GCA_002882645.1.fna	bacteria19108	bacteria19108.fna
GCA_002882745.1	GCA_002882745.1.fna	bacteria19109	bacteria19109.fna
GCA_002882835.1	GCA_002882835.1.fna	bacteria19110	bacteria19110.fna
GCA_002886045.1	GCA_002886045.1.fna	bacteria19111	bacteria19111.fna
GCA_002886065.1	GCA_002886065.1.fna	bacteria19112	bacteria19112.fna
GCA_002886105.1	GCA_002886105.1.fna	bacteria19113	bacteria19113.fna
GCA_002886145.1	GCA_002886145.1.fna	bacteria19114	bacteria19114.fna
GCA_002886165.1	GCA_002886165.1.fna	bacteria19115	bacteria19115.fna
GCA_002886195.1	GCA_002886195.1.fna	bacteria19116	bacteria19116.fna
GCA_002886225.1	GCA_002886225.1.fna	bacteria19117	bacteria19117.fna
GCA_002886335.1	GCA_002886335.1.fna	bacteria19118	bacteria19118.fna
GCA_002886405.1	GCA_002886405.1.fna	bacteria19119	bacteria19119.fna
GCA_002886505.1	GCA_002886505.1.fna	bacteria19120	bacteria19120.fna
GCA_002886585.1	GCA_002886585.1.fna	bacteria19121	bacteria19121.fna
GCA_002886685.1	GCA_002886685.1.fna	bacteria19122	bacteria19122.fna
GCA_002886775.1	GCA_002886775.1.fna	bacteria19123	bacteria19123.fna
GCA_002886865.1	GCA_002886865.1.fna	bacteria19124	bacteria19124.fna
GCA_002886945.1	GCA_002886945.1.fna	bacteria19125	bacteria19125.fna
GCA_002887065.1	GCA_002887065.1.fna	bacteria19126	bacteria19126.fna
GCA_002887145.1	GCA_002887145.1.fna	bacteria19127	bacteria19127.fna
GCA_002887255.1	GCA_002887255.1.fna	bacteria19128	bacteria19128.fna
GCA_002887275.1	GCA_002887275.1.fna	bacteria19129	bacteria19129.fna
GCA_002887335.1	GCA_002887335.1.fna	bacteria19130	bacteria19130.fna
GCA_002887555.1	GCA_002887555.1.fna	bacteria19131	bacteria19131.fna
GCA_002887615.1	GCA_002887615.1.fna	bacteria19132	bacteria19132.fna
GCA_002887655.1	GCA_002887655.1.fna	bacteria19133	bacteria19133.fna
GCA_002887715.1	GCA_002887715.1.fna	bacteria19134	bacteria19134.fna
GCA_002888685.1	GCA_002888685.1.fna	bacteria19135	bacteria19135.fna
GCA_002888715.1	GCA_002888715.1.fna	bacteria19136	bacteria19136.fna
GCA_002891475.1	GCA_002891475.1.fna	bacteria19137	bacteria19137.fna
GCA_002891665.1	GCA_002891665.1.fna	bacteria19138	bacteria19138.fna
GCA_002891905.1	GCA_002891905.1.fna	bacteria19139	bacteria19139.fna
GCA_002891925.1	GCA_002891925.1.fna	bacteria19140	bacteria19140.fna
GCA_002891945.1	GCA_002891945.1.fna	bacteria19141	bacteria19141.fna
GCA_002891965.1	GCA_002891965.1.fna	bacteria19142	bacteria19142.fna
GCA_002891985.1	GCA_002891985.1.fna	bacteria19143	bacteria19143.fna
GCA_002892005.1	GCA_002892005.1.fna	bacteria19144	bacteria19144.fna
GCA_002892025.1	GCA_002892025.1.fna	bacteria19145	bacteria19145.fna
GCA_002892045.1	GCA_002892045.1.fna	bacteria19146	bacteria19146.fna
GCA_002892065.1	GCA_002892065.1.fna	bacteria19147	bacteria19147.fna
GCA_002892085.1	GCA_002892085.1.fna	bacteria19148	bacteria19148.fna
GCA_002892125.1	GCA_002892125.1.fna	bacteria19149	bacteria19149.fna
GCA_002892145.1	GCA_002892145.1.fna	bacteria19150	bacteria19150.fna
GCA_002892165.1	GCA_002892165.1.fna	bacteria19151	bacteria19151.fna
GCA_002892185.1	GCA_002892185.1.fna	bacteria19152	bacteria19152.fna
GCA_002892205.1	GCA_002892205.1.fna	bacteria19153	bacteria19153.fna
GCA_002892225.1	GCA_002892225.1.fna	bacteria19154	bacteria19154.fna
GCA_002892245.1	GCA_002892245.1.fna	bacteria19155	bacteria19155.fna
GCA_002892265.1	GCA_002892265.1.fna	bacteria19156	bacteria19156.fna
GCA_002892535.1	GCA_002892535.1.fna	bacteria19157	bacteria19157.fna
GCA_002892555.1	GCA_002892555.1.fna	bacteria19158	bacteria19158.fna
GCA_002892575.1	GCA_002892575.1.fna	bacteria19159	bacteria19159.fna
GCA_002892595.1	GCA_002892595.1.fna	bacteria19160	bacteria19160.fna
GCA_002892665.1	GCA_002892665.1.fna	bacteria19161	bacteria19161.fna
GCA_002892685.1	GCA_002892685.1.fna	bacteria19162	bacteria19162.fna
GCA_002892705.1	GCA_002892705.1.fna	bacteria19163	bacteria19163.fna
GCA_002892725.1	GCA_002892725.1.fna	bacteria19164	bacteria19164.fna
GCA_002892745.1	GCA_002892745.1.fna	bacteria19165	bacteria19165.fna
GCA_002892765.1	GCA_002892765.1.fna	bacteria19166	bacteria19166.fna
GCA_002892855.1	GCA_002892855.1.fna	bacteria19167	bacteria19167.fna
GCA_002893765.1	GCA_002893765.1.fna	bacteria19168	bacteria19168.fna
GCA_002893785.1	GCA_002893785.1.fna	bacteria19169	bacteria19169.fna
GCA_002893805.1	GCA_002893805.1.fna	bacteria19170	bacteria19170.fna
GCA_002893825.1	GCA_002893825.1.fna	bacteria19171	bacteria19171.fna
GCA_002893845.1	GCA_002893845.1.fna	bacteria19172	bacteria19172.fna
GCA_002893885.1	GCA_002893885.1.fna	bacteria19173	bacteria19173.fna
GCA_002893905.2	GCA_002893905.2.fna	bacteria19174	bacteria19174.fna
GCA_002893965.1	GCA_002893965.1.fna	bacteria19175	bacteria19175.fna
GCA_002895085.1	GCA_002895085.1.fna	bacteria19176	bacteria19176.fna
GCA_002895105.1	GCA_002895105.1.fna	bacteria19177	bacteria19177.fna
GCA_002895125.1	GCA_002895125.1.fna	bacteria19178	bacteria19178.fna
GCA_002895145.1	GCA_002895145.1.fna	bacteria19179	bacteria19179.fna
GCA_002895185.2	GCA_002895185.2.fna	bacteria19180	bacteria19180.fna
GCA_002895205.1	GCA_002895205.1.fna	bacteria19181	bacteria19181.fna
GCA_002895225.1	GCA_002895225.1.fna	bacteria19182	bacteria19182.fna
GCA_002895245.1	GCA_002895245.1.fna	bacteria19183	bacteria19183.fna
GCA_002895385.1	GCA_002895385.1.fna	bacteria19184	bacteria19184.fna
GCA_002895405.1	GCA_002895405.1.fna	bacteria19185	bacteria19185.fna
GCA_002895725.2	GCA_002895725.2.fna	bacteria19186	bacteria19186.fna
GCA_002896375.1	GCA_002896375.1.fna	bacteria19187	bacteria19187.fna
GCA_002896855.1	GCA_002896855.1.fna	bacteria19188	bacteria19188.fna
GCA_002896875.1	GCA_002896875.1.fna	bacteria19189	bacteria19189.fna
GCA_002899475.1	GCA_002899475.1.fna	bacteria19190	bacteria19190.fna
GCA_002899495.1	GCA_002899495.1.fna	bacteria19191	bacteria19191.fna
GCA_002899515.1	GCA_002899515.1.fna	bacteria19192	bacteria19192.fna
GCA_002899535.1	GCA_002899535.1.fna	bacteria19193	bacteria19193.fna
GCA_002900305.1	GCA_002900305.1.fna	bacteria19194	bacteria19194.fna
GCA_002900325.1	GCA_002900325.1.fna	bacteria19195	bacteria19195.fna
GCA_002900365.1	GCA_002900365.1.fna	bacteria19196	bacteria19196.fna
GCA_002900385.1	GCA_002900385.1.fna	bacteria19197	bacteria19197.fna
GCA_002902805.1	GCA_002902805.1.fna	bacteria19198	bacteria19198.fna
GCA_002902825.1	GCA_002902825.1.fna	bacteria19199	bacteria19199.fna
GCA_002902865.1	GCA_002902865.1.fna	bacteria19200	bacteria19200.fna
GCA_002902885.1	GCA_002902885.1.fna	bacteria19201	bacteria19201.fna
GCA_002902905.1	GCA_002902905.1.fna	bacteria19202	bacteria19202.fna
GCA_002902925.1	GCA_002902925.1.fna	bacteria19203	bacteria19203.fna
GCA_002902945.1	GCA_002902945.1.fna	bacteria19204	bacteria19204.fna
GCA_002902965.1	GCA_002902965.1.fna	bacteria19205	bacteria19205.fna
GCA_002902985.1	GCA_002902985.1.fna	bacteria19206	bacteria19206.fna
GCA_002903005.1	GCA_002903005.1.fna	bacteria19207	bacteria19207.fna
GCA_002903025.1	GCA_002903025.1.fna	bacteria19208	bacteria19208.fna
GCA_002903045.1	GCA_002903045.1.fna	bacteria19209	bacteria19209.fna
GCA_002903065.1	GCA_002903065.1.fna	bacteria19210	bacteria19210.fna
GCA_002903085.1	GCA_002903085.1.fna	bacteria19211	bacteria19211.fna
GCA_002903105.1	GCA_002903105.1.fna	bacteria19212	bacteria19212.fna
GCA_002903125.1	GCA_002903125.1.fna	bacteria19213	bacteria19213.fna
GCA_002903215.1	GCA_002903215.1.fna	bacteria19214	bacteria19214.fna
GCA_002903305.1	GCA_002903305.1.fna	bacteria19215	bacteria19215.fna
GCA_002903405.1	GCA_002903405.1.fna	bacteria19216	bacteria19216.fna
GCA_002903485.1	GCA_002903485.1.fna	bacteria19217	bacteria19217.fna
GCA_002905685.2	GCA_002905685.2.fna	bacteria19218	bacteria19218.fna
GCA_002905795.2	GCA_002905795.2.fna	bacteria19219	bacteria19219.fna
GCA_002905815.2	GCA_002905815.2.fna	bacteria19220	bacteria19220.fna
GCA_002906195.1	GCA_002906195.1.fna	bacteria19221	bacteria19221.fna
GCA_002906455.1	GCA_002906455.1.fna	bacteria19222	bacteria19222.fna
GCA_002906475.1	GCA_002906475.1.fna	bacteria19223	bacteria19223.fna
GCA_002906495.1	GCA_002906495.1.fna	bacteria19224	bacteria19224.fna
GCA_002906515.1	GCA_002906515.1.fna	bacteria19225	bacteria19225.fna
GCA_002906535.1	GCA_002906535.1.fna	bacteria19226	bacteria19226.fna
GCA_002906555.1	GCA_002906555.1.fna	bacteria19227	bacteria19227.fna
GCA_002906595.1	GCA_002906595.1.fna	bacteria19228	bacteria19228.fna
GCA_002906615.1	GCA_002906615.1.fna	bacteria19229	bacteria19229.fna
GCA_002906655.1	GCA_002906655.1.fna	bacteria19230	bacteria19230.fna
GCA_002906875.1	GCA_002906875.1.fna	bacteria19231	bacteria19231.fna
GCA_002910725.2	GCA_002910725.2.fna	bacteria19232	bacteria19232.fna
GCA_002910775.2	GCA_002910775.2.fna	bacteria19233	bacteria19233.fna
GCA_002925525.1	GCA_002925525.1.fna	bacteria19234	bacteria19234.fna
GCA_002934025.1	GCA_002934025.1.fna	bacteria19235	bacteria19235.fna
GCA_002934065.1	GCA_002934065.1.fna	bacteria19236	bacteria19236.fna
GCA_002934285.1	GCA_002934285.1.fna	bacteria19237	bacteria19237.fna
GCA_002934345.1	GCA_002934345.1.fna	bacteria19238	bacteria19238.fna
GCA_002934425.1	GCA_002934425.1.fna	bacteria19239	bacteria19239.fna
GCA_002934505.1	GCA_002934505.1.fna	bacteria19240	bacteria19240.fna
GCA_002934585.1	GCA_002934585.1.fna	bacteria19241	bacteria19241.fna
GCA_002934695.1	GCA_002934695.1.fna	bacteria19242	bacteria19242.fna
GCA_002934795.1	GCA_002934795.1.fna	bacteria19243	bacteria19243.fna
GCA_002934895.1	GCA_002934895.1.fna	bacteria19244	bacteria19244.fna
GCA_002934965.1	GCA_002934965.1.fna	bacteria19245	bacteria19245.fna
GCA_002935055.1	GCA_002935055.1.fna	bacteria19246	bacteria19246.fna
GCA_002935085.1	GCA_002935085.1.fna	bacteria19247	bacteria19247.fna
GCA_002935105.1	GCA_002935105.1.fna	bacteria19248	bacteria19248.fna
GCA_002943525.1	GCA_002943525.1.fna	bacteria19249	bacteria19249.fna
